tweet_id,author_id,created_at,text,clean_text
1911193116217929947,1772849405873557504,2025-04-12 23:02:01+00:00,"#SomaticHealing #TraumaRecovery
#traumatherapy #traumatherapist #mentalhealth #healingispossible #somatictherapy #somatictherapist #compassionateinquiry #somaticexpericing",somatichealing traumarecovery traumatherapy traumatherapist mentalhealth healingispossible somatictherapy somatictherapist compassionateinquiry somaticexpericing
1911193074929193240,16275858,2025-04-12 23:01:51+00:00,"RT @dlhampton: 5 Ways to Work With Your Mind to Stop Negative Thoughts https://t.co/pV5rW9nmOf

Instead of going to the scary places ur #mi…",rt ways to work with your mind to stop negative thoughts instead of going to the scary places ur mi
1911193025633493316,16275858,2025-04-12 23:01:40+00:00,"RT @dlhampton: Does Your Compassion Include Yourself? https://t.co/7gYG1KmmYA 

It's all OK. Extend yourself the same #kindness and #unders…",rt does your compassion include yourself its all ok extend yourself the same kindness and unders
1911193007925108874,16275858,2025-04-12 23:01:35+00:00,"RT @dlhampton: Sex Suicide and Serotonin https://t.co/kR5vAzCiXR

#divorce #depression #suicide #braininjury #amreading #mentalhealth #book…",rt sex suicide and serotonin divorce depression suicide braininjury amreading mentalhealth book
1911192956230389977,16275858,2025-04-12 23:01:23+00:00,"RT @dlhampton: How to Use Mindfulness as a Mentalhealth Tool to Beat Depression &amp; Anxiety
by Debbie Hampton https://t.co/6jYW7FySuG

You ca…",rt how to use mindfulness as a mentalhealth tool to beat depression amp anxiety by debbie hampton you ca
1911192933153575078,16275858,2025-04-12 23:01:18+00:00,"RT @dlhampton: How #Listening To Music Benefits Your Brain https://t.co/yOps4419IX

Because #music is structural, mathematical, and archite…",rt how listening to music benefits your brain because music is structural mathematical and archite
1911192908096503831,16275858,2025-04-12 23:01:12+00:00,"RT @dlhampton: 5 Ways To Improve Your Mental Health https://t.co/qO2n19404e

Your #mentalhealth impacts every part of your life. When you i…",rt ways to improve your mental health your mentalhealth impacts every part of your life when you i
1911192863603380697,16275858,2025-04-12 23:01:01+00:00,"RT @dlhampton: When you change the way you #think, you #change your brain and life. 👍 😊

Beat #Depression and #Anxiety by Changing Your Bra…",rt when you change the way you think you change your brain and life beat depression and anxiety by changing your bra
1911192670221013118,1906362308491608066,2025-04-12 23:00:15+00:00,"https://t.co/tJbB8gizwU

Going live! Tune in to hear some insight on decision paralysis, and how to combat it! #mentalhealth #socialhealth #positivity #twitch #streaming #vtuber",going live tune in to hear some insight on decision paralysis and how to combat it mentalhealth socialhealth positivity twitch streaming vtuber
1911192644186779991,1127938313061634049,2025-04-12 23:00:09+00:00,Don't wait—your mental health matters. 💙 Take the first step toward wellness. Book your appointment today! #YouMatter #MentalHealth https://t.co/a85gfFWWGQ,dont waityour mental health matters take the first step toward wellness book your appointment today youmatter mentalhealth
1911192538678964560,107899673,2025-04-12 22:59:44+00:00,"“When God wants to bless you, He gives you people.”

Join us on 23 April to Take Charge of Your Life! https://t.co/xhwPGG7y4H

#ThriveTogether #Community #MentalHealth https://t.co/lUTJIFgMO9",when god wants to bless you he gives you people join us on april to take charge of your life thrivetogether community mentalhealth
1911191181092069815,1635583724837322752,2025-04-12 22:54:20+00:00,@GordonBrown #swindon #wiltshirepolice #newworldorder #agenda2030 #crewe #mentalhealth #devizes #salisbury #macclesfield #southswindon #swindonnorth #westswindon #oldtownswindon #swindontown #royalairforce #oxford #oxfordshire #gloucester #cirencester #cricklade #gwh https://t.co/ykJCfmitO7,swindon wiltshirepolice newworldorder agenda crewe mentalhealth devizes salisbury macclesfield southswindon swindonnorth westswindon oldtownswindon swindontown royalairforce oxford oxfordshire gloucester cirencester cricklade gwh
1911191171717607772,68688801,2025-04-12 22:54:18+00:00,"Master Your Mind: Overcoming Negative Thoughts
#MentalDiscipline #NegativeThoughts #MindsetMatters #OvercomingFear #SelfReflection #EmotionalWellbeing #PersonalGrowth #Mindfulness #MentalHealth #LifeSkills https://t.co/N8TzJqt8W1",master your mind overcoming negative thoughts mentaldiscipline negativethoughts mindsetmatters overcomingfear selfreflection emotionalwellbeing personalgrowth mindfulness mentalhealth lifeskills
1911190243799089178,1635583724837322752,2025-04-12 22:50:36+00:00,#PIP #DWP #ESA #Counciltax #winterfuelallowance #universalcredit #DisabilityBenefits #DisabilityRebellion #mentalhealth #devizes #salisbury #wiltshirepolice #stratton #macclesfield #cheshireeast #crewe #altrincham #swindon #southswindon #oldtownswindon https://t.co/hmdE8spWKH,pip dwp esa counciltax winterfuelallowance universalcredit disabilitybenefits disabilityrebellion mentalhealth devizes salisbury wiltshirepolice stratton macclesfield cheshireeast crewe altrincham swindon southswindon oldtownswindon
1911190184118329855,879210763365359618,2025-04-12 22:50:22+00:00,"I'm fighting to keep my car and stay on my feet after a tough time. If you can help, I'd be so grateful. Sharing this means the world too. Thank you for being there! ❤
#fundraising #pleasehelp #thankful #MentalHealth #healing 
 https://t.co/T85RBoZgbU",im fighting to keep my car and stay on my feet after a tough time if you can help id be so grateful sharing this means the world too thank you for being there fundraising pleasehelp thankful mentalhealth healing
1911189941570187594,1903689416515969024,2025-04-12 22:49:24+00:00,"RT @AnnSilvers: Came across this quote again when I was searching my quotes file for a project on a totally different theme, but wanted to…",rt came across this quote again when i was searching my quotes file for a project on a totally different theme but wanted to
1911189752658972703,1895672361447301120,2025-04-12 22:48:39+00:00,"What's holding you back? Let's start your journey together today at https://t.co/QrdCpZW7Hk.

#depression #anxiety #ptsd #insomnia #mental https://t.co/N6oB3VOjWD",whats holding you back lets start your journey together today at depression anxiety ptsd insomnia mental
1911189323979825392,62929874,2025-04-12 22:46:57+00:00,"RT @KariJoys: Be Imperfectly Perfect!

#JoyTrain #Joy #Mindset #Quote #MentalHealth #Mindfulness #Blessed #SaturdayMorning #SaturdayMotivat…",rt be imperfectly perfect joytrain joy mindset quote mentalhealth mindfulness blessed saturdaymorning saturdaymotivat
1911189139426578606,377887839,2025-04-12 22:46:13+00:00,RT @533viking303: Adjusting and Recovering: How a Psychiatric Ward Can Mess You Up https://t.co/NuZNjh32dm #JFK #Kennedy #asylum #mentalhos…,rt adjusting and recovering how a psychiatric ward can mess you up jfk kennedy asylum mentalhos
1911188789508358249,1635583724837322752,2025-04-12 22:44:50+00:00,@GordonBrown #swindon #wiltshirepolice #newworldorder #agenda2030 #devizes #mentalhealth #devizes #salisbury #macclesfield #southswindon #swindonnorth #westswindon #oldtownswindon #swindontown #royalairforce #oxford #oxfordshire #gloucester #cirencester #cricklade #gwh https://t.co/kQflEL1tU8,swindon wiltshirepolice newworldorder agenda devizes mentalhealth devizes salisbury macclesfield southswindon swindonnorth westswindon oldtownswindon swindontown royalairforce oxford oxfordshire gloucester cirencester cricklade gwh
1911188771988480283,16275858,2025-04-12 22:44:46+00:00,"RT @LEAD_Coalition: How Positive Effects of #Gratitude Reduce Caregiver #Stress https://t.co/EX7Stwtd10 by @DailyCaring

#Alzheimers #demen…",rt how positive effects of gratitude reduce caregiver stress by alzheimers demen
1911188431876604251,1583445113254121472,2025-04-12 22:43:24+00:00,"#brainfog #chronicillness #chronicpain #anxiety 
#chronicfatigue #fibromyalgia #spoonie #fatigue
#brainhealth #mentalhealth #concentration
Restore Energy Levels and Clear Brain Fog
👉 https://t.co/flVrmXZa67 👈 https://t.co/WpyadNngre",brainfog chronicillness chronicpain anxiety chronicfatigue fibromyalgia spoonie fatigue brainhealth mentalhealth concentration restore energy levels and clear brain fog
1911188206130753946,43715538,2025-04-12 22:42:31+00:00,"RT @CMHIconnect: Many of us remember Elijah as the prophet who called fire down from heaven; however, Elijah also experienced deep depressi…",rt many of us remember elijah as the prophet who called fire down from heaven however elijah also experienced deep depressi
1911187677816492228,1167140064771682305,2025-04-12 22:40:25+00:00,"RT @DannyGautama: If you ever feel down, get up and engage with the world. Go for a long walk, and start to observe the beautiful nature ar…",rt if you ever feel down get up and engage with the world go for a long walk and start to observe the beautiful nature ar
1911187654521340375,774361800804532224,2025-04-12 22:40:19+00:00,"RT @KariJoys: Be Imperfectly Perfect!

#JoyTrain #Joy #Mindset #Quote #MentalHealth #Mindfulness #Blessed #SaturdayMorning #SaturdayMotivat…",rt be imperfectly perfect joytrain joy mindset quote mentalhealth mindfulness blessed saturdaymorning saturdaymotivat
1911187626079531163,1867696044160536576,2025-04-12 22:40:12+00:00,Can you see what was going through Van Gogh's mind when he painted Les Irises? Himself looking at Purity (the only white flower in the painting). #VanGogh #LesIrises #Psychiatry #Psychology #MentalHealth https://t.co/wdUtJjhWq1,can you see what was going through van goghs mind when he painted les irises himself looking at purity the only white flower in the painting vangogh lesirises psychiatry psychology mentalhealth
1911186964390592591,808369805094858752,2025-04-12 22:37:35+00:00,"RT @LEAD_Coalition: How Positive Effects of #Gratitude Reduce Caregiver #Stress https://t.co/EX7Stwtd10 by @DailyCaring

#Alzheimers #demen…",rt how positive effects of gratitude reduce caregiver stress by alzheimers demen
1911186934182904273,1701440149530222592,2025-04-12 22:37:27+00:00,They ask why you're quiet... but never listen to the answer. Maybe because the truth isn't pretty. Maybe because it's easier to pretend the silence isn't screaming. #Loneliness #Rejection #MentalHealth #SocietyAndChaos https://t.co/7snaZtaqZD,they ask why youre quiet but never listen to the answer maybe because the truth isnt pretty maybe because its easier to pretend the silence isnt screaming loneliness rejection mentalhealth societyandchaos
1911186851748065717,1506661998469210121,2025-04-12 22:37:08+00:00,"RT @JesseParris5280: Denver cuts mental health services for first responders, citing budget concerns #DenverPoliceDepartment #Police #Menta…",rt denver cuts mental health services for first responders citing budget concerns denverpolicedepartment police menta
1911186851140079937,144338832,2025-04-12 22:37:08+00:00,"Stop Bullying and Amplify Positive Childhood Experiences Together https://t.co/Ib315T02dQ…
@tdahlborg
#stoppingbullying #PCES #ACES #childhealth #mentalhealth",stop bullying and amplify positive childhood experiences together stoppingbullying pces aces childhealth mentalhealth
1911186447136407674,1702314911240785920,2025-04-12 22:35:31+00:00,I shocked and pissed off my #exgirlfriend last night because I wouldn't give in to her and I called out her #emotional #blackmail. I'm proud of myself. #attaboy #mentalhealth #relationships,i shocked and pissed off my exgirlfriend last night because i wouldnt give in to her and i called out her emotional blackmail im proud of myself attaboy mentalhealth relationships
1911185816820252674,1092863863370833920,2025-04-12 22:33:01+00:00,"RT @LEAD_Coalition: #Stress survival guide for #caregiving

#Alzheimers #dementia #mentalhealth https://t.co/LhipndqZnG",rt stress survival guide for caregiving alzheimers dementia mentalhealth
1911185746985107852,1367018333271298053,2025-04-12 22:32:44+00:00,RT @MindOverStigma: I hope we all stay hopeful during these tough times ! Just witnessed how Shrek looks in the new movie and was not happy…,rt i hope we all stay hopeful during these tough times just witnessed how shrek looks in the new movie and was not happy
1911185721999732952,1367018333271298053,2025-04-12 22:32:38+00:00,RT @MindOverStigma: Hope everyone is enjoying the first month of spring! Take the advantage of this warm weather and go out! Hope everyone…,rt hope everyone is enjoying the first month of spring take the advantage of this warm weather and go out hope everyone
1911185646380531898,1367018333271298053,2025-04-12 22:32:20+00:00,"RT @MindOverStigma: Hi guys ! Remember the easiest way to boost your mood is to listen to hype songs, don’t start your day with a gloomy so…",rt hi guys remember the easiest way to boost your mood is to listen to hype songs dont start your day with a gloomy so
1911184869318922402,1171659473880059905,2025-04-12 22:29:15+00:00,"RT @LEAD_Coalition: #Stress survival guide for #caregiving

#Alzheimers #dementia #mentalhealth https://t.co/LhipndqZnG",rt stress survival guide for caregiving alzheimers dementia mentalhealth
1911184409501606342,983881867,2025-04-12 22:27:25+00:00,"Adorable vintage copy of ""Smile-A-Saurus! A Book About Feelings"" board book storybook. This is a super cute little book! There is a large pair of googly eyes that appear in the cut outs on each page.  https://t.co/04mwhoq74p #etsy #etsyshop #childrensbook #dinosaurs #mentalhealth",adorable vintage copy of smileasaurus a book about feelings board book storybook this is a super cute little book there is a large pair of googly eyes that appear in the cut outs on each page etsy etsyshop childrensbook dinosaurs mentalhealth
1911184242349846896,1890429632207306752,2025-04-12 22:26:46+00:00,"#قتلوا_الحياة💔🇵🇸

كلمات الشاعر عماد أبو نعمة
ألحان وغناء  
توزيع وهندسة صوتية فهمي السقا
مونتاج وأرشيف 

#explorepage✨ #exercise #gaza #palestine #followforfollowback #غزة #رفح #فلسطين
STOPISRAELIWARCRIMES #Palestine  #IAmSeen #Gaza #MentalHealth #CeasefireNOW #notherngaza https://t.co/H70SrhVZ3b",قتلوا_الحياة كلمات الشاعر عماد أبو نعمة ألحان وغناء توزيع وهندسة صوتية فهمي السقا مونتاج وأرشيف explorepage exercise gaza palestine followforfollowback غزة رفح فلسطين stopisraeliwarcrimes palestine iamseen gaza mentalhealth ceasefirenow notherngaza
1911184228005675258,1097171842111078410,2025-04-12 22:26:42+00:00,"RT @KariJoys: #Love is who you are! ❤️ 

#JoyTrain #Joy #Kindness #MentalHealth #Mindfulness #Mindset #IAM #Quote #Blessed #spdc #SundayTho…",rt love is who you are joytrain joy kindness mentalhealth mindfulness mindset iam quote blessed spdc sundaytho
1911183948501164359,1171659473880059905,2025-04-12 22:25:36+00:00,"RT @KariJoys: Be Imperfectly Perfect!

#JoyTrain #Joy #Mindset #Quote #MentalHealth #Mindfulness #Blessed #SaturdayMorning #SaturdayMotivat…",rt be imperfectly perfect joytrain joy mindset quote mentalhealth mindfulness blessed saturdaymorning saturdaymotivat
1911183897485865069,1171659473880059905,2025-04-12 22:25:23+00:00,"RT @LEAD_Coalition: This is #caregiving: ""One of the best feelings in the world is knowing that someone is happy because of you.""

#Alzheim…",rt this is caregiving one of the best feelings in the world is knowing that someone is happy because of you alzheim
1911183798445744321,192258539,2025-04-12 22:25:00+00:00,"NEW POST: “LET’S REMOVE IT FROM YOUR RECORDS, YOU’VE CLEARLY RECOVERED FROM IT!” | HOW I HAVE OVERCOME 8 SYMPTOMS OF BORDERLINE PERSONALITY DISORDER &amp; HOW YOU CAN TOO
https://t.co/W1EZSGAV2G
#mentalhealth #recovery #BPD #EUPD https://t.co/st6jhvrKsP",new post lets remove it from your records youve clearly recovered from it how i have overcome symptoms of borderline personality disorder amp how you can too mentalhealth recovery bpd eupd
1911183792661742061,2340643513,2025-04-12 22:24:58+00:00,"New Drop 🔥 | Free PDF Guide
 Why Breathwork Helps Students Crush Exams
✨ Feel calmer. Focus better. Stress less.
🎓 Whether you're revising or mid-exam meltdown, this 3-min read gives you tools that actually work.
📥 DM us to get your free guide

#MentalHealth https://t.co/InkQ3I8JJU",new drop free pdf guide why breathwork helps students crush exams feel calmer focus better stress less whether youre revising or midexam meltdown this min read gives you tools that actually work dm us to get your free guide mentalhealth
1911183597412995146,1910935654323888128,2025-04-12 22:24:12+00:00,"Feeling turned on when you’re stressed
isn’t something to be ashamed of.

When you’re tired,
it’s natural to crave closeness—
not attention, just warmth.

So before judging the feeling,
ask if you’ve been kind to yourself lately.

#stressrelief #mentalhealth #selfcompassion https://t.co/Jj0U8ygC58",feeling turned on when youre stressed isnt something to be ashamed of when youre tired its natural to crave closeness not attention just warmth so before judging the feeling ask if youve been kind to yourself lately stressrelief mentalhealth selfcompassion
1911183539871310035,2373218737,2025-04-12 22:23:58+00:00,"LAUGHS CAN WAIT! Tough Love, Ivanka! ""DEAR IVANKA, Come get him""! https://t.co/ZnMj85jfCg #Ivanka #Trump #malignant #narcissists #paranoia #MentalHealth #25thAmendment #story #true #dementia #toughlove #daughterandfather #help #plea #tariffs #President",laughs can wait tough love ivanka dear ivanka come get him ivanka trump malignant narcissists paranoia mentalhealth thamendment story true dementia toughlove daughterandfather help plea tariffs president
1911183089444716775,83415857,2025-04-12 22:22:11+00:00,"RT @KariJoys: Be Imperfectly Perfect!

#JoyTrain #Joy #Mindset #Quote #MentalHealth #Mindfulness #Blessed #SaturdayMorning #SaturdayMotivat…",rt be imperfectly perfect joytrain joy mindset quote mentalhealth mindfulness blessed saturdaymorning saturdaymotivat
1911182540359999695,18359336,2025-04-12 22:20:00+00:00,"Be Imperfectly Perfect!

#JoyTrain #Joy #Mindset #Quote #MentalHealth #Mindfulness #Blessed #SaturdayMorning #SaturdayMotivation #SaturdayThoughts #ThinkBIGSundayWithMarsha RT @MPHickie https://t.co/uuga91lNa2",be imperfectly perfect joytrain joy mindset quote mentalhealth mindfulness blessed saturdaymorning saturdaymotivation saturdaythoughts thinkbigsundaywithmarsha rt
1911182290966761474,860880570,2025-04-12 22:19:00+00:00,RT @EikoFried: Systematic review of 10 #esketamine RCTs for #depression finds that ~40% of adverse events are omitted from publications—nea…,rt systematic review of esketamine rcts for depression finds that of adverse events are omitted from publicationsnea
